user_id,month,target_nfi_gbp,modified_at
128,2026-02,12050,12/04/2025 17:53
128,2026-03,11550,14/04/2025 08:52
128,2026-04,11000,01/04/2026 20:20
128,2026-05,11000,18/04/2026 07:33
128,2026-06,11550,11/04/2026 07:39
128,2026-07,10450,13/04/2026 10:21
128,2026-08,8250,08/04/2026 17:28
128,2026-09,13200,10/04/2026 19:34
129,2024-10,3300,04/04/2024 17:17
129,2024-11,3000,02/04/2024 18:36
129,2024-12,2100,02/04/2024 09:19
129,2025-01,3750,16/04/2024 09:35
129,2025-02,3450,09/04/2024 17:10
129,2025-03,3300,04/04/2024 12:03
129,2025-04,3150,13/04/2025 18:09
129,2025-05,3150,09/04/2025 13:15
129,2025-06,3300,08/04/2025 12:23
129,2025-07,3000,12/04/2025 19:41
129,2025-08,5500,05/04/2025 18:56
129,2025-09,8800,06/04/2025 14:05
129,2025-10,8100,08/04/2025 13:02
129,2025-11,7350,10/04/2025 13:37
129,2025-12,5150,06/04/2025 19:14
129,2026-01,9200,19/04/2025 15:36
129,2026-02,12050,18/04/2025 19:20
129,2026-03,11550,08/04/2025 18:33
129,2026-04,11000,20/04/2026 13:55
129,2026-05,11000,21/04/2026 18:49
129,2026-06,11550,15/04/2026 15:36
129,2026-07,10450,08/04/2026 19:26
129,2026-08,8250,09/04/2026 12:46
129,2026-09,13200,08/04/2026 07:39
130,2024-11,3000,09/04/2024 20:35
130,2024-12,2100,17/04/2024 09:54
130,2025-01,3750,16/04/2024 09:49
130,2025-02,3450,19/04/2024 15:40
130,2025-03,3300,13/04/2024 10:20
130,2025-04,3150,20/04/2025 08:23
130,2025-05,3150,01/04/2025 18:18
130,2025-06,3300,18/04/2025 07:11
130,2025-07,3000,16/04/2025 08:13
130,2025-08,2350,13/04/2025 16:32
130,2025-09,8800,14/04/2025 11:29
130,2025-10,8100,03/04/2025 13:30
130,2025-11,7350,02/04/2025 11:57
130,2025-12,5150,16/04/2025 18:38
130,2026-01,9200,08/04/2025 19:30
130,2026-02,8450,20/04/2025 15:28
130,2026-03,11550,01/04/2025 17:58
130,2026-04,11000,08/04/2026 18:34
130,2026-05,11000,01/04/2026 15:34
130,2026-06,11550,19/04/2026 12:59
130,2026-07,10450,03/04/2026 19:25
130,2026-08,8250,16/04/2026 16:49
130,2026-09,13200,21/04/2026 10:17
131,2024-11,3000,21/04/2024 11:28
131,2024-12,2100,17/04/2024 09:25
131,2025-01,3750,15/04/2024 12:02
131,2025-02,3450,07/04/2024 09:40
131,2025-03,3300,17/04/2024 18:18
131,2025-04,3150,07/04/2025 13:17
131,2025-05,3150,21/04/2025 11:17
131,2025-06,3300,03/04/2025 17:16
131,2025-07,3000,02/04/2025 11:15
131,2025-08,2350,02/04/2025 17:49
131,2025-09,8800,18/04/2025 10:03
131,2025-10,8100,10/04/2025 17:47
131,2025-11,7350,05/04/2025 13:30
131,2025-12,5150,06/04/2025 08:49
131,2026-01,9200,14/04/2025 15:18
131,2026-02,8450,01/04/2025 10:55
131,2026-03,11550,17/04/2025 20:49
131,2026-04,11000,02/04/2026 14:59
131,2026-05,11000,17/04/2026 20:31
131,2026-06,11550,07/04/2026 10:39
131,2026-07,10450,16/04/2026 13:56
131,2026-08,8250,07/04/2026 13:53
131,2026-09,13200,07/04/2026 07:52
132,2023-04,10300,17/04/2023 09:08
132,2023-05,10300,08/04/2023 07:17
132,2023-06,10850,20/04/2023 15:52
132,2023-07,9800,16/04/2023 15:01
132,2023-08,7750,12/04/2023 10:39
132,2023-09,12400,06/04/2023 10:06
132,2023-10,11350,19/04/2023 19:57
132,2023-11,10300,01/04/2023 13:46
132,2023-12,7250,08/04/2023 19:42
132,2024-01,12900,01/04/2023 15:18
132,2024-02,11850,01/04/2023 18:15
132,2024-03,11350,15/04/2023 16:04
132,2024-04,10850,20/04/2024 15:05
132,2024-05,10850,17/04/2024 14:43
132,2024-06,11400,14/04/2024 08:55
132,2024-07,10300,21/04/2024 12:03
132,2024-08,8150,05/04/2024 14:31
132,2024-09,13000,07/04/2024 17:29
132,2024-10,11900,02/04/2024 08:45
132,2024-11,10850,01/04/2024 10:51
132,2024-12,7600,15/04/2024 14:02
132,2025-01,13550,14/04/2024 12:42
132,2025-02,12450,05/04/2024 11:07
132,2025-03,11900,08/04/2024 08:57
132,2025-04,11400,17/04/2025 14:44
132,2025-05,11400,16/04/2025 18:58
132,2025-06,11950,19/04/2025 10:33
132,2025-07,10800,20/04/2025 10:16
132,2025-08,8550,19/04/2025 08:19
132,2025-09,13650,16/04/2025 13:41
132,2025-10,12500,06/04/2025 10:36
132,2025-11,11400,21/04/2025 08:15
132,2025-12,7950,18/04/2025 07:56
132,2026-01,14200,12/04/2025 07:18
132,2026-02,13100,20/04/2025 19:48
132,2026-03,12500,16/04/2025 17:21
132,2026-04,11950,20/04/2026 18:33
132,2026-05,11950,06/04/2026 17:42
132,2026-06,12550,10/04/2026 08:24
132,2026-07,11350,12/04/2026 20:24
132,2026-08,8950,12/04/2026 15:39
132,2026-09,14350,13/04/2026 12:50
133,2023-04,10300,09/04/2023 18:27
133,2023-05,10300,06/04/2023 18:15
133,2023-06,10850,13/04/2023 19:27
133,2023-07,9800,13/04/2023 15:23
134,2023-04,14750,18/04/2023 14:50
134,2023-05,14750,07/04/2023 13:52
134,2023-06,15500,02/04/2023 20:50
134,2023-07,14000,01/04/2023 08:05
134,2023-08,11050,01/04/2023 16:21
134,2023-09,17700,10/04/2023 12:13
134,2023-10,16200,04/04/2023 13:57
134,2023-11,14750,04/04/2023 15:31
134,2023-12,10300,02/04/2023 08:51
134,2024-01,18450,10/04/2023 09:02
134,2024-02,16950,09/04/2023 08:52
134,2024-03,16200,08/04/2023 11:32
134,2024-04,15500,16/04/2024 17:48
134,2024-05,15500,14/04/2024 14:50
134,2024-06,16250,09/04/2024 10:18
134,2024-07,14700,11/04/2024 09:38
134,2024-08,11600,06/04/2024 09:02
134,2024-09,18600,07/04/2024 07:39
134,2024-10,17050,11/04/2024 10:47
134,2024-11,15500,03/04/2024 08:53
134,2024-12,10850,09/04/2024 09:37
134,2025-01,19350,03/04/2024 14:39
134,2025-02,17800,18/04/2024 16:38
134,2025-03,17050,19/04/2024 19:36
134,2025-04,16250,08/04/2025 13:05
134,2025-05,16250,03/04/2025 17:40
134,2025-06,17050,13/04/2025 11:29
134,2025-07,15450,03/04/2025 09:01
134,2025-08,12200,07/04/2025 20:52
134,2025-09,19500,08/04/2025 12:13
134,2025-10,17900,18/04/2025 12:39
134,2025-11,16250,17/04/2025 11:52
134,2025-12,11400,21/04/2025 10:08
134,2026-01,20300,19/04/2025 08:34
134,2026-02,18700,07/04/2025 07:45
134,2026-03,17900,02/04/2025 08:02
134,2026-04,17050,06/04/2026 11:01
134,2026-05,17050,08/04/2026 09:37
134,2026-06,17900,09/04/2026 18:49
134,2026-07,16200,16/04/2026 15:54
134,2026-08,12800,17/04/2026 14:10
134,2026-09,20500,10/04/2026 10:06
135,2023-04,14750,18/04/2023 08:49
135,2023-05,14750,07/04/2023 11:21
135,2023-06,15500,18/04/2023 08:06
135,2023-07,14000,03/04/2023 13:29
135,2023-08,11050,19/04/2023 13:32
135,2023-09,17700,16/04/2023 19:25
135,2023-10,16200,16/04/2023 17:15
135,2023-11,14750,18/04/2023 10:16
135,2023-12,10300,21/04/2023 19:55
135,2024-01,18450,21/04/2023 13:11
135,2024-02,16950,02/04/2023 08:51
135,2024-03,16200,14/04/2023 18:27
135,2024-04,15500,11/04/2024 14:34
135,2024-05,15500,09/04/2024 17:54
135,2024-06,16250,11/04/2024 10:06
135,2024-07,14700,20/04/2024 08:59
135,2024-08,11600,12/04/2024 10:31
135,2024-09,18600,06/04/2024 18:28
135,2024-10,17050,06/04/2024 18:27
135,2024-11,15500,10/04/2024 09:46
135,2024-12,10850,07/04/2024 08:53
135,2025-01,19350,18/04/2024 15:56
135,2025-02,17800,02/04/2024 17:22
135,2025-03,17050,11/04/2024 12:54
135,2025-04,16250,04/04/2025 14:05
135,2025-05,16250,15/04/2025 14:22
135,2025-06,17050,08/04/2025 09:59
135,2025-07,15450,17/04/2025 15:51
135,2025-08,12200,03/04/2025 08:09
135,2025-09,19500,04/04/2025 16:58
135,2025-10,17900,20/04/2025 09:42
135,2025-11,16250,10/04/2025 17:40
135,2025-12,11400,09/04/2025 16:26
135,2026-01,20300,15/04/2025 12:53
135,2026-02,18700,18/04/2025 08:24
135,2026-03,17900,01/04/2025 18:13
135,2026-04,17050,01/04/2026 15:30
135,2026-05,17050,11/04/2026 17:29
135,2026-06,17900,17/04/2026 07:06
135,2026-07,16200,05/04/2026 18:25
135,2026-08,12800,02/04/2026 09:06
135,2026-09,20500,03/04/2026 18:12
136,2023-04,14750,12/04/2023 18:57
136,2023-05,14750,09/04/2023 18:55
136,2023-06,15500,04/04/2023 14:38
136,2023-07,14000,12/04/2023 11:56
136,2023-08,11050,17/04/2023 16:41
136,2023-09,17700,07/04/2023 17:05
136,2023-10,16200,15/04/2023 19:44
136,2023-11,14750,07/04/2023 11:48
136,2023-12,10300,21/04/2023 10:26
136,2024-01,18450,02/04/2023 15:40
136,2024-02,16950,09/04/2023 12:36
136,2024-03,16200,15/04/2023 07:09
136,2024-04,15500,11/04/2024 17:29
136,2024-05,15500,09/04/2024 13:43
136,2024-06,16250,05/04/2024 15:53
136,2024-07,14700,19/04/2024 11:57
136,2024-08,11600,17/04/2024 15:48
136,2024-09,18600,16/04/2024 10:25
136,2024-10,17050,02/04/2024 12:13
136,2024-11,15500,03/04/2024 07:05
136,2024-12,10850,13/04/2024 08:43
136,2025-01,19350,16/04/2024 11:26
136,2025-02,17800,19/04/2024 12:39
136,2025-03,17050,10/04/2024 13:50
136,2025-04,16250,09/04/2025 18:38
136,2025-05,16250,14/04/2025 08:17
136,2025-06,17050,18/04/2025 13:17
136,2025-07,15450,20/04/2025 11:08
136,2025-08,12200,12/04/2025 15:26
136,2025-09,19500,07/04/2025 07:43
136,2025-10,17900,08/04/2025 11:57
136,2025-11,16250,07/04/2025 18:14
136,2025-12,11400,14/04/2025 14:40
136,2026-01,20300,01/04/2025 13:49
136,2026-02,18700,04/04/2025 08:11
136,2026-03,17900,06/04/2025 13:29
136,2026-04,17050,16/04/2026 19:25
136,2026-05,17050,05/04/2026 18:37
136,2026-06,17900,05/04/2026 10:35
136,2026-07,16200,21/04/2026 13:14
136,2026-08,12800,08/04/2026 17:13
136,2026-09,20500,08/04/2026 08:04
137,2023-07,4200,07/04/2023 16:47
137,2023-08,3300,21/04/2023 11:08
137,2023-09,5300,05/04/2023 10:07
137,2023-10,4850,06/04/2023 09:11
137,2023-11,4400,05/04/2023 16:06
137,2023-12,3100,09/04/2023 10:34
137,2024-01,5550,08/04/2023 16:03
137,2024-02,5100,04/04/2023 09:30
137,2024-03,4850,08/04/2023 20:15
137,2024-04,10850,05/04/2024 14:00
137,2024-05,10850,07/04/2024 16:30
137,2024-06,11400,02/04/2024 20:32
137,2024-07,10300,08/04/2024 08:56
137,2024-08,8150,20/04/2024 10:48
137,2024-09,13000,01/04/2024 19:20
137,2024-10,17050,20/04/2024 18:31
137,2024-11,15500,17/04/2024 19:14
137,2024-12,10850,12/04/2024 17:26
137,2025-01,19350,20/04/2024 07:11
137,2025-02,17800,01/04/2024 14:39
137,2025-03,17050,13/04/2024 08:42
137,2025-04,16250,21/04/2025 09:52
137,2025-05,16250,20/04/2025 12:27
137,2025-06,17050,13/04/2025 14:25
137,2025-07,15450,13/04/2025 10:17
137,2025-08,12200,14/04/2025 12:07
137,2025-09,19500,03/04/2025 18:10
137,2025-10,17900,12/04/2025 10:52
137,2025-11,16250,18/04/2025 17:58
137,2025-12,11400,06/04/2025 18:39
137,2026-01,20300,13/04/2025 10:49
137,2026-02,18700,18/04/2025 18:51
137,2026-03,17900,15/04/2025 07:20
137,2026-04,17050,03/04/2026 14:58
137,2026-05,17050,12/04/2026 13:45
137,2026-06,17900,13/04/2026 07:17
137,2026-07,16200,08/04/2026 07:31
137,2026-08,12800,13/04/2026 14:05
137,2026-09,20500,07/04/2026 13:01
138,2024-10,5100,12/04/2024 12:01
138,2024-11,4650,14/04/2024 19:36
138,2024-12,3250,15/04/2024 08:05
138,2025-01,5800,06/04/2024 15:36
138,2025-02,5350,13/04/2024 10:15
138,2025-03,5100,12/04/2024 19:51
138,2025-04,4900,02/04/2025 08:28
138,2025-05,4900,10/04/2025 12:37
138,2025-06,5100,03/04/2025 17:04
138,2025-07,4650,03/04/2025 19:53
138,2025-08,8550,17/04/2025 19:38
138,2025-09,13650,09/04/2025 07:42
138,2025-10,12500,15/04/2025 16:35
138,2025-11,11400,07/04/2025 10:21
138,2025-12,7950,13/04/2025 12:46
138,2026-01,14200,08/04/2025 16:59
138,2026-02,18700,03/04/2025 07:02
138,2026-03,17900,12/04/2025 09:47
138,2026-04,17050,20/04/2026 11:19
138,2026-05,17050,11/04/2026 14:06
138,2026-06,17900,02/04/2026 12:14
138,2026-07,16200,03/04/2026 17:06
138,2026-08,12800,07/04/2026 19:40
138,2026-09,20500,07/04/2026 18:40
139,2023-04,12000,20/04/2023 16:00
139,2023-05,12000,12/04/2023 19:55
139,2023-06,12600,16/04/2023 10:45
139,2023-07,11400,14/04/2023 16:16
139,2023-08,9000,07/04/2023 19:56
139,2023-09,14400,21/04/2023 10:54
139,2023-10,13200,14/04/2023 07:50
139,2023-11,12000,06/04/2023 19:10
139,2023-12,8400,05/04/2023 16:58
139,2024-01,15000,02/04/2023 11:24
139,2024-02,13800,05/04/2023 16:33
139,2024-03,13200,16/04/2023 07:25
139,2024-04,12600,15/04/2024 07:01
139,2024-05,12600,14/04/2024 08:52
139,2024-06,13200,11/04/2024 10:40
139,2024-07,11950,08/04/2024 20:03
139,2024-08,9450,16/04/2024 10:22
139,2024-09,15100,13/04/2024 11:01
139,2024-10,13850,11/04/2024 09:16
139,2024-11,12600,03/04/2024 18:01
139,2024-12,8800,14/04/2024 19:58
139,2025-01,15700,04/04/2024 08:35
139,2025-02,14450,15/04/2024 07:03
139,2025-03,13850,20/04/2024 19:06
139,2025-04,13200,20/04/2025 14:09
139,2025-05,13200,13/04/2025 07:55
139,2025-06,13850,11/04/2025 15:53
139,2025-07,12550,07/04/2025 10:44
139,2025-08,9900,15/04/2025 08:25
139,2025-09,15850,17/04/2025 12:22
139,2025-10,14550,15/04/2025 12:22
139,2025-11,13200,17/04/2025 20:20
139,2025-12,9250,13/04/2025 16:49
139,2026-01,16500,13/04/2025 12:14
139,2026-02,15200,15/04/2025 15:50
139,2026-03,14550,12/04/2025 12:13
139,2026-04,13850,15/04/2026 11:54
139,2026-05,13850,06/04/2026 13:31
139,2026-06,14550,10/04/2026 07:44
139,2026-07,13200,15/04/2026 10:17
139,2026-08,10400,19/04/2026 10:32
139,2026-09,16650,20/04/2026 10:50
140,2023-04,17100,07/04/2023 09:31
140,2023-05,17100,14/04/2023 10:50
140,2023-06,17950,20/04/2023 17:15
140,2023-07,16250,13/04/2023 13:23
140,2023-08,12850,02/04/2023 19:09
140,2023-09,20550,17/04/2023 12:08
140,2023-10,18850,16/04/2023 16:29
140,2023-11,17100,15/04/2023 17:38
140,2023-12,12000,12/04/2023 11:29
140,2024-01,21400,11/04/2023 09:06
140,2024-02,19700,15/04/2023 19:01
140,2024-03,18850,17/04/2023 12:06
140,2024-04,17950,03/04/2024 15:33
140,2024-05,17950,15/04/2024 14:42
140,2024-06,18850,03/04/2024 11:14
140,2024-07,17050,06/04/2024 11:32
140,2024-08,13500,05/04/2024 12:52
140,2024-09,21550,15/04/2024 12:12
140,2024-10,19750,14/04/2024 20:15
140,2024-11,17950,15/04/2024 10:01
140,2024-12,12600,16/04/2024 15:44
140,2025-01,22450,01/04/2024 14:34
140,2025-02,20650,09/04/2024 17:46
140,2025-03,19750,17/04/2024 11:26
140,2025-04,18850,12/04/2025 11:22
140,2025-05,18850,17/04/2025 15:26
140,2025-06,19800,06/04/2025 16:50
140,2025-07,17950,13/04/2025 11:06
140,2025-08,14150,01/04/2025 13:48
140,2025-09,22650,17/04/2025 12:16
140,2025-10,20750,06/04/2025 13:53
140,2025-11,18850,20/04/2025 16:58
140,2025-12,13200,04/04/2025 08:40
140,2026-01,23600,04/04/2025 15:33
140,2026-02,21700,10/04/2025 10:29
140,2026-03,20750,18/04/2025 07:00
140,2026-04,19800,02/04/2026 11:16
140,2026-05,19800,06/04/2026 12:49
140,2026-06,20800,05/04/2026 07:27
140,2026-07,18800,13/04/2026 09:13
140,2026-08,14850,10/04/2026 18:02
140,2026-09,23800,18/04/2026 14:34
141,2023-04,17100,06/04/2023 15:11
141,2023-05,17100,14/04/2023 14:18
141,2023-06,17950,02/04/2023 16:57
141,2023-07,16250,12/04/2023 14:15
141,2023-08,12850,02/04/2023 10:12
141,2023-09,20550,12/04/2023 15:24
141,2023-10,18850,09/04/2023 09:01
141,2023-11,17100,06/04/2023 07:11
141,2023-12,12000,21/04/2023 18:16
142,2023-04,17100,14/04/2023 07:59
142,2023-05,17100,02/04/2023 07:40
142,2023-06,17950,06/04/2023 12:08
142,2023-07,16250,21/04/2023 20:26
142,2023-08,12850,02/04/2023 13:38
142,2023-09,20550,18/04/2023 20:40
142,2023-10,18850,05/04/2023 14:23
142,2023-11,17100,16/04/2023 17:28
142,2023-12,12000,18/04/2023 08:34
142,2024-01,21400,03/04/2023 13:39
142,2024-02,19700,02/04/2023 17:20
142,2024-03,18850,13/04/2023 20:14
142,2024-04,17950,15/04/2024 15:05
142,2024-05,17950,11/04/2024 17:02
142,2024-06,18850,20/04/2024 10:29
142,2024-07,17050,18/04/2024 19:37
142,2024-08,13500,03/04/2024 09:00
142,2024-09,21550,09/04/2024 10:55
142,2024-10,19750,05/04/2024 12:39
142,2024-11,17950,09/04/2024 15:08
142,2024-12,12600,02/04/2024 18:39
142,2025-01,22450,10/04/2024 08:37
142,2025-02,20650,02/04/2024 09:54
142,2025-03,19750,14/04/2024 13:44
142,2025-04,18850,05/04/2025 18:57
142,2025-05,18850,06/04/2025 07:23
142,2025-06,19800,09/04/2025 14:13
142,2025-07,17950,21/04/2025 07:44
142,2025-08,14150,08/04/2025 14:34
142,2025-09,22650,13/04/2025 13:18
142,2025-10,20750,01/04/2025 09:42
142,2025-11,18850,15/04/2025 20:24
142,2025-12,13200,10/04/2025 12:22
142,2026-01,23600,19/04/2025 18:26
142,2026-02,21700,14/04/2025 10:41
142,2026-03,20750,21/04/2025 11:00
142,2026-04,19800,17/04/2026 17:42
142,2026-05,19800,04/04/2026 09:40
142,2026-06,20800,02/04/2026 19:09
142,2026-07,18800,13/04/2026 12:30
142,2026-08,14850,13/04/2026 19:11
142,2026-09,23800,15/04/2026 17:20
143,2023-04,17100,19/04/2023 10:30
143,2023-05,17100,17/04/2023 12:19
143,2023-06,17950,03/04/2023 12:15
143,2023-07,16250,17/04/2023 15:07
143,2023-08,12850,09/04/2023 07:21
143,2023-09,20550,18/04/2023 15:38
143,2023-10,18850,08/04/2023 13:52
143,2023-11,17100,10/04/2023 08:28
143,2023-12,12000,04/04/2023 17:36
143,2024-01,21400,08/04/2023 16:51
143,2024-02,19700,10/04/2023 18:04
143,2024-03,18850,20/04/2023 15:58
143,2024-04,17950,06/04/2024 19:29
143,2024-05,17950,04/04/2024 07:15
143,2024-06,18850,21/04/2024 17:41
143,2024-07,17050,02/04/2024 19:59
143,2024-08,13500,08/04/2024 08:03
143,2024-09,21550,07/04/2024 19:10
143,2024-10,19750,03/04/2024 17:13
143,2024-11,17950,21/04/2024 16:36
143,2024-12,12600,02/04/2024 08:30
143,2025-01,22450,21/04/2024 14:21
143,2025-02,20650,08/04/2024 14:49
143,2025-03,19750,15/04/2024 16:05
143,2025-04,18850,08/04/2025 15:47
143,2025-05,18850,19/04/2025 15:21
143,2025-06,19800,19/04/2025 10:32
143,2025-07,17950,05/04/2025 07:43
143,2025-08,14150,19/04/2025 20:16
143,2025-09,22650,05/04/2025 19:04
143,2025-10,20750,14/04/2025 20:10
143,2025-11,18850,04/04/2025 16:00
143,2025-12,13200,13/04/2025 20:06
143,2026-01,23600,06/04/2025 13:53
143,2026-02,21700,04/04/2025 14:02
143,2026-03,20750,18/04/2025 13:29
143,2026-04,19800,19/04/2026 09:02
143,2026-05,19800,04/04/2026 14:22
143,2026-06,20800,19/04/2026 08:09
143,2026-07,18800,17/04/2026 13:33
143,2026-08,14850,12/04/2026 18:38
143,2026-09,23800,01/04/2026 12:07
144,2023-12,3600,15/04/2023 15:49
144,2024-01,6400,11/04/2023 13:21
144,2024-02,5900,16/04/2023 08:57
144,2024-03,5650,03/04/2023 09:07
144,2024-04,5400,01/04/2024 12:25
144,2024-05,5400,05/04/2024 07:18
144,2024-06,5650,18/04/2024 20:03
144,2024-07,5100,03/04/2024 08:24
144,2024-08,4050,19/04/2024 19:15
144,2024-09,6450,05/04/2024 15:49
144,2024-10,13850,10/04/2024 14:38
144,2024-11,12600,17/04/2024 09:21
144,2024-12,8800,03/04/2024 16:48
144,2025-01,15700,07/04/2024 12:07
144,2025-02,14450,09/04/2024 17:06
144,2025-03,13850,02/04/2024 16:45
144,2025-04,18850,03/04/2025 18:04
144,2025-05,18850,03/04/2025 17:19
144,2025-06,19800,13/04/2025 17:34
144,2025-07,17950,09/04/2025 13:23
144,2025-08,14150,19/04/2025 08:48
144,2025-09,22650,19/04/2025 11:17
144,2025-10,20750,02/04/2025 13:18
144,2025-11,18850,15/04/2025 16:06
144,2025-12,13200,01/04/2025 17:43
144,2026-01,23600,13/04/2025 08:01
144,2026-02,21700,11/04/2025 11:13
144,2026-03,20750,19/04/2025 13:02
144,2026-04,19800,05/04/2026 07:13
144,2026-05,19800,19/04/2026 07:06
144,2026-06,20800,18/04/2026 16:21
144,2026-07,18800,04/04/2026 20:34
144,2026-08,14850,06/04/2026 14:24
144,2026-09,23800,06/04/2026 12:31
145,2024-10,5950,11/04/2024 12:19
145,2024-11,5400,10/04/2024 09:23
145,2024-12,3750,03/04/2024 18:42
145,2025-01,6750,12/04/2024 07:50
145,2025-02,6200,04/04/2024 07:12
145,2025-03,5950,01/04/2024 15:41
145,2025-04,5650,07/04/2025 17:41
145,2025-05,5650,02/04/2025 16:16
145,2025-06,5950,16/04/2025 07:28
145,2025-07,12550,18/04/2025 14:11
145,2025-08,9900,20/04/2025 16:02
145,2025-09,15850,09/04/2025 18:57
145,2025-10,14550,03/04/2025 09:00
145,2025-11,13200,21/04/2025 07:10
145,2025-12,9250,12/04/2025 20:07
145,2026-01,23600,03/04/2025 09:43
145,2026-02,21700,06/04/2025 10:01
145,2026-03,20750,09/04/2025 10:56
145,2026-04,19800,04/04/2026 20:11
145,2026-05,19800,19/04/2026 08:13
145,2026-06,20800,01/04/2026 13:59
145,2026-07,18800,18/04/2026 07:17
145,2026-08,14850,01/04/2026 11:54
145,2026-09,23800,11/04/2026 08:53
146,2023-04,10300,18/04/2023 13:47
146,2023-05,10300,04/04/2023 15:26
146,2023-06,10800,11/04/2023 18:27
146,2023-07,9800,07/04/2023 19:31
146,2023-08,7700,11/04/2023 11:23
146,2023-09,12350,10/04/2023 19:11
146,2023-10,11350,20/04/2023 10:04
146,2023-11,10300,05/04/2023 10:23
146,2023-12,7200,12/04/2023 20:03
146,2024-01,12850,14/04/2023 19:25
146,2024-02,11850,13/04/2023 16:53
146,2024-03,11350,15/04/2023 13:39
146,2024-04,10800,01/04/2024 11:26
146,2024-05,10800,20/04/2024 15:47
146,2024-06,11350,17/04/2024 12:18
146,2024-07,10250,16/04/2024 11:20
146,2024-08,8100,10/04/2024 20:36
146,2024-09,12950,02/04/2024 08:59
146,2024-10,11900,02/04/2024 07:14
146,2024-11,10800,13/04/2024 16:35
146,2024-12,7550,18/04/2024 11:05
146,2025-01,13500,04/04/2024 14:05
146,2025-02,12450,14/04/2024 09:21
146,2025-03,11900,01/04/2024 10:26
146,2025-04,11350,19/04/2025 11:30
146,2025-05,11350,01/04/2025 13:09
146,2025-06,11900,11/04/2025 09:49
146,2025-07,10800,21/04/2025 20:06
146,2025-08,8500,13/04/2025 09:55
146,2025-09,13600,14/04/2025 10:10
146,2025-10,12500,12/04/2025 19:46
146,2025-11,11350,15/04/2025 17:27
146,2025-12,7950,04/04/2025 13:36
146,2026-01,14200,08/04/2025 18:44
146,2026-02,13050,16/04/2025 07:47
146,2026-03,12500,20/04/2025 07:06
146,2026-04,11900,05/04/2026 20:10
146,2026-05,11900,19/04/2026 16:14
146,2026-06,12500,06/04/2026 10:15
146,2026-07,11300,16/04/2026 14:43
146,2026-08,8950,09/04/2026 19:08
146,2026-09,14300,20/04/2026 11:10
147,2023-04,14700,01/04/2023 10:35
147,2023-05,14700,15/04/2023 19:02
147,2023-06,15450,20/04/2023 14:39
147,2023-07,13950,15/04/2023 19:43
147,2023-08,11050,04/04/2023 15:51
147,2023-09,17650,02/04/2023 08:23
147,2023-10,16200,21/04/2023 14:42
147,2023-11,14700,06/04/2023 15:46
147,2023-12,10300,17/04/2023 16:53
147,2024-01,18400,12/04/2023 20:20
147,2024-02,16900,08/04/2023 17:38
147,2024-03,16200,20/04/2023 13:17
147,2024-04,15450,14/04/2024 17:23
147,2024-05,15450,01/04/2024 11:31
147,2024-06,16200,07/04/2024 07:21
147,2024-07,14650,11/04/2024 13:00
147,2024-08,11600,13/04/2024 11:02
147,2024-09,18550,12/04/2024 07:11
147,2024-10,17000,05/04/2024 12:37
147,2024-11,15450,19/04/2024 13:13
147,2024-12,10800,02/04/2024 08:59
147,2025-01,19300,17/04/2024 15:11
147,2025-02,17750,14/04/2024 14:06
147,2025-03,17000,18/04/2024 18:19
147,2025-04,16200,12/04/2025 12:04
147,2025-05,16200,13/04/2025 18:07
147,2025-06,17050,11/04/2025 08:30
147,2025-07,15400,14/04/2025 17:48
147,2025-08,12150,12/04/2025 11:48
147,2025-09,19450,06/04/2025 09:13
147,2025-10,17850,20/04/2025 20:00
147,2025-11,16200,02/04/2025 15:51
147,2025-12,11350,14/04/2025 18:30
147,2026-01,20250,06/04/2025 16:05
147,2026-02,18650,19/04/2025 16:00
147,2026-03,17850,20/04/2025 13:12
147,2026-04,17050,20/04/2026 14:00
147,2026-05,17050,13/04/2026 16:41
147,2026-06,17900,21/04/2026 18:58
147,2026-07,16200,14/04/2026 10:58
147,2026-08,12750,20/04/2026 20:02
147,2026-09,20450,01/04/2026 12:51
148,2023-04,14700,06/04/2023 14:23
148,2023-05,14700,09/04/2023 08:32
148,2023-06,15450,07/04/2023 11:19
